"order_id","yearmonth","total_amount","product_category_name"
"af2099df7b489e3bd2759c1daf111594",2017-03-01,91.86,"health_beauty"
"d5f00152185286db9711864486393e32",2017-03-01,118.9,"health_beauty"
"9ea31bc786d569fb961d6aca5b8ac618",2017-03-01,140.91,"health_beauty"
"30813fea6f93412555f8f359701fc7e1",2017-03-01,176.26,"health_beauty"
"cee0d3db23e58081262faf1ee22ded6d",2017-03-01,101.23,"health_beauty"
"deef94d95b5cf9c23e10621ad71a96b2",2017-03-01,110.08,"health_beauty"
"0d6adc89d2a26a9691f972daeb40f165",2017-03-01,68.55,"health_beauty"
"ea3a35b74d6cd2751271c60d423563f1",2017-03-01,287,"electronics"
"ea3a35b74d6cd2751271c60d423563f1",2017-03-01,287,"electronics"
"3c7d5206607a15b5eb46f553865a5599",2017-03-01,34.51,"health_beauty"
"be6ead609261c3b92ba37751219cdb45",2017-03-01,137.16,"electronics"
"bd321a43c9e3e0ce286bc76d7bc18e53",2017-03-01,222.07,"health_beauty"
"e9f0c4fe73c293e664edaa5e8a9b04eb",2017-03-01,211.37,"health_beauty"
"ba6db6908932a9ed2a611c82ef295d37",2017-03-01,139.27,"health_beauty"
"65dfa8121b10dd8bbb055a2afeafc9ee",2017-03-01,64.52,"health_beauty"
"61907d45fa46a27c04a0061d10b5c816",2017-03-01,247.31,"health_beauty"
"84a2460003ca41e7f2aff73677cef2b9",2017-03-01,147.65,"health_beauty"
"8e1424bf1830e231bfb035b447af7a93",2017-03-01,200.31,"health_beauty"
"1ce397b1df28355ed4f928b2b322db98",2017-03-01,127.42,"health_beauty"
"78c82a5b34fde0f0dc8d9d0670b231d6",2017-03-01,111.08,"health_beauty"
"8a47ac4a1254acdb71d857d9d71e4086",2017-03-01,279.39,"health_beauty"
"b4dc09cbd4cc735632779c738cda842b",2017-03-01,55.86,"health_beauty"
"4ee4f0e0b56bda44d48cac579f3c5908",2017-03-01,146.02,"health_beauty"
"c1a86ab051ab4567d31bd8ffc3feec55",2017-03-01,63.45,"health_beauty"
"c1a86ab051ab4567d31bd8ffc3feec55",2017-03-01,120.38,"health_beauty"
"3aae1e931f771197ec742671ee429dc9",2017-03-01,60.01,"electronics"
"843a1e7a744e7d107ee80b65be5394d2",2017-03-01,39.39,"health_beauty"
"cdac2dd3643b01d8c79cb8bb30998c6a",2017-03-01,54.74,"electronics"
"4aa759af4b1d00704872c9858f500702",2017-03-01,60.86,"health_beauty"
"6ed584543833dc37e292f333c63778f9",2017-03-01,206.53,"health_beauty"
"45f1ccbf2f111134d9763586f13b76d9",2017-03-01,31.93,"health_beauty"
"45f1ccbf2f111134d9763586f13b76d9",2017-03-01,31.93,"health_beauty"
"2c51c4240b040878ccc14a715bd52b0c",2017-03-01,44.83,"health_beauty"
"2db8bb66bd5b7b1777d5b5729843ff03",2017-03-01,30.95,"health_beauty"
"6a1dff28da32815c94da401e19d2a7f8",2017-03-01,40.96,"electronics"
"6c0b82a9a69f551e8bc3df69007d71ad",2017-03-01,269.87,"health_beauty"
"140b263288af3fc4f4b00c207639b37b",2017-03-01,171.26,"health_beauty"
"1ba17bb34e802d7e243558ee086ff754",2017-03-01,61.26,"health_beauty"
"116d9a3f0291e98b5dc5a0e568124662",2017-03-01,34.51,"health_beauty"
"077c116b10b1c482b78d24fad9fa14a3",2017-03-01,56.45,"electronics"
"bdd02ebba4a073b670384d9ddb2a8b50",2017-03-01,49.51,"health_beauty"
"6484880197398c11ca3f6a7709f60aad",2017-03-01,51.04,"health_beauty"
"8fa32d2fb129f27c9ba8eb9d8340d5a7",2017-03-01,65.55,"health_beauty"
"8f1a41d5bbeb94665f4ada45facb4cf5",2017-03-01,43.83,"health_beauty"
"23c7702588b2b08f1bf4fbdd15f19343",2017-03-01,65.53,"health_beauty"
"7ebd7a655bddf4875b34b13845a779af",2017-03-01,26.71,"health_beauty"
"7ebd7a655bddf4875b34b13845a779af",2017-03-01,26.71,"health_beauty"
"f386ab31f2ffcafd65304e199111d3c2",2017-03-01,30.86,"health_beauty"
"22b7dd604ff5725df72b4245777f87f7",2017-03-01,113.76,"health_beauty"
"0df136a9938704f2ee4f14c0661ec032",2017-03-01,114.45,"health_beauty"
"f8ff4b3861d957e056ce454bffbb4ff0",2017-03-01,100.91,"health_beauty"
"ce8502b200546c12a54e51a65f313f34",2017-03-01,45.55,"electronics"
"a4fcc7fbe8b6b02b25175965c44780ef",2017-03-01,49.51,"health_beauty"
"9d7a3ee5e3aeb43589c049d8940e9ba9",2017-03-01,74.49,"health_beauty"
"575a549c5e6d74c77f8c59a2622bb590",2017-03-01,26.71,"health_beauty"
"88138c1ad58f2e3eb654cfc1ba222742",2017-03-01,267.78,"health_beauty"
"bf5142abe115b2f2d88f9d7bb0da6703",2017-03-01,252.06,"health_beauty"
"3dcf2c01583e72e6d43ea642b44274b5",2017-03-01,66.04,"health_beauty"
"87a424bbf023a4cde87182d182480280",2017-03-01,88.42,"health_beauty"
"5ef2b9c9a5e997664dcaacc5fa769e07",2017-03-01,181.26,"health_beauty"
"272cb4760cf5b97f2b4bddd15520e10a",2017-03-01,39.23,"health_beauty"
"a526b3be214b1d691e5400d86689e83e",2017-03-01,218.67,"health_beauty"
"81c684bc700b0e67cd0461f8f1216b0b",2017-03-01,85.89,"health_beauty"
"29cb59b155735e49bf9d85d37f7ecd79",2017-03-01,77.75,"health_beauty"
"714baa6be84305523afe9e663c1b8f48",2017-03-01,76.02,"health_beauty"
"3762a969c4bee6842259e756e28a7467",2017-03-01,76.02,"health_beauty"
"8219ae90c37589227838ee62848266ca",2017-03-01,76.02,"health_beauty"
"a17fec30c4ce5a766edee3f4c7701c0f",2017-03-01,64.42,"health_beauty"
"010c995323bc17d8156fbe2c37fed63e",2017-03-01,56.12,"electronics"
"104cba315a10ebccef0e851792083040",2017-03-01,99.67,"electronics"
"9e5416019158fcec718c7aa6dd877d8b",2017-03-01,80.77,"health_beauty"
"97dcaf1261b71f6b774088bdd79c7890",2017-03-01,60.01,"electronics"
"fac7a12d71d1e7acb587f748a51d9ccf",2017-03-01,108.81,"health_beauty"
"52619537cf1e982e097feae63cd2e083",2017-03-01,68.82,"health_beauty"
"52619537cf1e982e097feae63cd2e083",2017-03-01,68.82,"health_beauty"
"df03ec17d2389e8420325c36d385dd90",2017-03-01,84.9,"health_beauty"
"7daacf43d9593e9a2959cc753578ce09",2017-03-01,117.03,"health_beauty"
"e316d17cafee5024c175ba56fc437d56",2017-03-01,74.49,"health_beauty"
"0e1bd6280d543519379a15614783b9fe",2017-03-01,64.74,"electronics"
"0e1bd6280d543519379a15614783b9fe",2017-03-01,64.74,"electronics"
"0e1bd6280d543519379a15614783b9fe",2017-03-01,64.74,"electronics"
"a144da15ca9cb1ebccf012a14736c54d",2017-03-01,256.37,"electronics"
"ae0be4e1cb2ae75b372e2f055876ff07",2017-03-01,70.33,"electronics"
"4b1104831c2d0c40dc17dc5c9d5cfb35",2017-03-01,118.9,"health_beauty"
"aeb12b49be31428bee39c92e36968325",2017-03-01,37.86,"health_beauty"
"ac7204e1893dcaef40c01c2616987fb0",2017-03-01,26.71,"health_beauty"
"af3fae91bafed6357991c4a3be0125d4",2017-03-01,163.46,"health_beauty"
"d7898ccadc85889e683ff908985b3a2e",2017-03-01,66.98,"health_beauty"
"d7898ccadc85889e683ff908985b3a2e",2017-03-01,66.98,"health_beauty"
"fea3c9e9bdea46b747e70684aa891531",2017-03-01,31.93,"health_beauty"
"74eb09c234059210020478373826f860",2017-03-01,54.34,"electronics"
"7701acffdc4a67fac70f9ba0d45cdf41",2017-03-01,94.58,"health_beauty"
"5b298cf66c6dc0f681cb4b104a799c5d",2017-03-01,54.44,"health_beauty"
"dea4092d49f4c8bf9decabdbf029322f",2017-03-01,30.96,"health_beauty"
"9ea0a40497073e1fb4b7e78c1df24073",2017-03-01,126.37,"health_beauty"
"367cead10022c703e2a1529c52699ac4",2017-03-01,113.76,"health_beauty"
"a3bb66c7c27c79c21aeb788254e52626",2017-03-01,40.3,"health_beauty"
"a3bb66c7c27c79c21aeb788254e52626",2017-03-01,40.52,"health_beauty"
"ef2d13d781a97ea071e0ad0236e35f49",2017-03-01,56.45,"electronics"
"d899e9de06c12640420a628524e4c092",2017-03-01,114.86,"health_beauty"
"cc94498194148d51cfb085f11338b383",2017-03-01,121.14,"health_beauty"
"3810ddb734405f64afc7638fd96c9cb5",2017-03-01,39.96,"health_beauty"
"3810ddb734405f64afc7638fd96c9cb5",2017-03-01,39.96,"health_beauty"
"5fb2e82d4258afcb90c79e2e6f0ac185",2017-03-01,187.9,"health_beauty"
"d97670cc7c039da62e3bf444647fb307",2017-03-01,98.83,"health_beauty"
"891aa648b48d27ce10d74e86d312d411",2017-03-01,101.24,"electronics"
"5e444d1399cf9f3de87152edcb0ff8d6",2017-03-01,90.84,"health_beauty"
"bc7401d98fe2814849de2404e3ebd9ad",2017-03-01,58,"health_beauty"
"bc7401d98fe2814849de2404e3ebd9ad",2017-03-01,58,"health_beauty"
"a7db8c5327329206a779bb63dca4a2f2",2017-03-01,65.55,"health_beauty"
"82d62e8dbebf85af5c2873e07fe0721e",2017-03-01,297.64,"health_beauty"
"149e467b7d8c16156fa0810e8b4e1e8a",2017-03-01,127.42,"health_beauty"
"9d343b43e2a3552fdfaff5ad21a9af61",2017-04-01,84.15,"health_beauty"
"afccf88c36161bee5115afcc8fe3cdad",2017-04-01,113.76,"health_beauty"
"9a153d3651e569cbab9fa589c6554972",2017-04-01,51.04,"health_beauty"
"0d702aba7840fe6e6942e419648d9e0e",2017-04-01,85.91,"health_beauty"
"57ccf855a2dcef1cf0583b5c649a5c75",2017-04-01,158.92,"health_beauty"
"871602fdb0b91bf6bd79db21dbe419fe",2017-04-01,16.96,"health_beauty"
"852278c3a52996ebc578a49c8249d350",2017-04-01,145.66,"health_beauty"
"229177e71a4625bfd5c2d62ff385253b",2017-04-01,20.67,"health_beauty"
"eccfa9494767cbb5849832af90431606",2017-04-01,122.1,"health_beauty"
"c76034c1fb7727deed7b96df139a99a9",2017-04-01,202.9,"health_beauty"
"69a8b09c27431364c37629468a6e156a",2017-04-01,84.56,"health_beauty"
"a8cf68ff08fc00910fdb589e444e23b4",2017-04-01,81.14,"health_beauty"
"a89c99af44728fa4a6353bc609820a3d",2017-04-01,162.13,"electronics"
"8173609cc6bf4ac5c1e577223ae83522",2017-04-01,39.96,"electronics"
"592d19865b28930fef28521989153b19",2017-04-01,67.95,"health_beauty"
"9e813e49b77c015771ec80e16207d7b5",2017-04-01,207.06,"health_beauty"
"f691bccd49f326797b1c69eb55d2a354",2017-04-01,85.15,"electronics"
"641e972f60486aa3ed5bc9d4f2fa1476",2017-04-01,126.07,"health_beauty"
"d16d35b47ec2d842e3846a4c7f4586d0",2017-04-01,77.75,"health_beauty"
"c38b7df1e86d6696584a1fd0134d90a3",2017-04-01,84.81,"health_beauty"
"525e11b26fdb7f41471d289897d0f6da",2017-04-01,99.62,"health_beauty"
"1727e1c8b1ccb4c78510a8524bf1be08",2017-04-01,76.02,"health_beauty"
"93dc7c78fb2b4efe25f1ed813f84992a",2017-04-01,280.09,"health_beauty"
"940d83f3286808e4f8b1a7ac975b2aa9",2017-04-01,76.02,"health_beauty"
"adb0286228ad54df30059afbf42243ac",2017-04-01,96.2,"electronics"
"b8795e01eda8fcba56bfad837fa68d92",2017-04-01,80.87,"health_beauty"
"f076e6d4f9afe2b9f866bc0dc20abc6f",2017-04-01,59.95,"electronics"
"cc2f0434752c03815831750224a555af",2017-04-01,32.86,"electronics"
"aee8cb55ea10efc990216987d7222994",2017-04-01,58.71,"electronics"
"280e71c88a9ee2c1cb66b2b25dd92171",2017-04-01,80.12,"health_beauty"
"7ee12a5da83559e76f5f2575a2ec1696",2017-04-01,76.12,"electronics"
"a68bc190188549b7f338cbff5d091091",2017-04-01,49.51,"health_beauty"
"5df11955c9e776e57bf66071651f6db7",2017-04-01,105.17,"health_beauty"
"89004e15d2c77c8dd899015d2662b32d",2017-04-01,85.6,"electronics"
"7ff3ee6ebd4a25304259d862bad701ea",2017-04-01,95.8,"electronics"
"aa8c2e4009c82d6fb84d9ecc0ce798f8",2017-04-01,44.42,"electronics"
"147e2f8c0ffbecad4e4f91268c28e1ce",2017-04-01,85.22,"health_beauty"
"ae42d30816d69c777f832bcbf37fbd46",2017-04-01,119.51,"health_beauty"
"b3843e9e6a4772e07d679b80b9c32b40",2017-04-01,29.95,"health_beauty"
"3bc77ce8be27211bac313c2daa402d1a",2017-04-01,66.98,"health_beauty"
"0e8a50eedd19fc32a3537ab8ea559f33",2017-04-01,192.56,"health_beauty"
"2d13948675eb090c15d5f89f0a98145e",2017-04-01,61.73,"health_beauty"
"2d13948675eb090c15d5f89f0a98145e",2017-04-01,61.73,"health_beauty"
"901726cc51af45cdf902b4791c57d310",2017-04-01,49.51,"health_beauty"
"d041111c5d8c66db0816ad51870d58c4",2017-04-01,36.42,"electronics"
"a0fdcd775c7cf9f4bfa70207f7d6e239",2017-04-01,71.61,"health_beauty"
"41ce37ddfe9f8781e7ac936e4e7c6100",2017-04-01,57.95,"health_beauty"
"41ce37ddfe9f8781e7ac936e4e7c6100",2017-04-01,57.95,"health_beauty"
"f0be1993631581ceeabd41065a115dda",2017-04-01,121.14,"health_beauty"
"5f90a6d7c0262682ff8a77f40e668e1a",2017-04-01,33.51,"health_beauty"
"5e9d20f05b27d15f099382c8d812e136",2017-04-01,52.86,"health_beauty"
"1006246e3feed80b0a2f83d8364240f7",2017-04-01,137.27,"health_beauty"
"6e9b4255caf63ea821955da352e67498",2017-04-01,51.74,"health_beauty"
"6a8aa717f634f40359895df0cea70403",2017-04-01,40.4,"health_beauty"
"3a391869ded1afe6a2b03e4205aa9a2c",2017-04-01,121.37,"health_beauty"
"9126e0aefae0b65e52c837440e8010a5",2017-04-01,63.1,"electronics"
"6b42e6c81cb8d3e2d3dce134a78a3ed6",2017-04-01,55.86,"health_beauty"
"29664dfe32fa36fe220eb8ba86d93445",2017-04-01,27.64,"electronics"
"c65a9006ea98064829711ea412e5d9a1",2017-04-01,127.42,"health_beauty"
"7efe7d821a28e5891395832097475428",2017-04-01,130.98,"health_beauty"
"7efe7d821a28e5891395832097475428",2017-04-01,130.98,"health_beauty"
"990dd7fbb9ecbada4647e9e05a4739d2",2017-04-01,103.63,"health_beauty"
"d67173b46251d818f2e39cbe8efd0f9b",2017-04-01,49.51,"health_beauty"
"a1e6c98ad1716db91efc64d1bd0271bf",2017-04-01,96.64,"health_beauty"
"826e8ed6853186bc70550a793129c288",2017-04-01,26.71,"health_beauty"
"826e8ed6853186bc70550a793129c288",2017-04-01,26.71,"health_beauty"
"225d7c8785527da15a95cb218ebb07d5",2017-04-01,55.96,"electronics"
"689df1c76ade5917237f5de78be9bb3b",2017-04-01,79.07,"health_beauty"
"d6f108355f5a66dc53b93f8d8929eb66",2017-04-01,49.51,"health_beauty"
"6cdb9b31878fbe99cbad7cde30306101",2017-04-01,214.56,"health_beauty"
"78c4c41e23fce373ccb74d07aac38c44",2017-04-01,62.83,"health_beauty"
"4519d054994236d26b04aba27498afb9",2017-04-01,32.68,"electronics"
"1a647a88b6fa7b167cb5414a372edeb1",2017-04-01,149.16,"health_beauty"
"f1f0d3a078ebf9382047caf44dbc4c46",2017-04-01,131.21,"health_beauty"
"efacca5eaae8bd32666ea169089f3e59",2017-04-01,187.48,"health_beauty"
"fed6eb3bc0bf436d4f59e87714170a38",2017-04-01,74.49,"health_beauty"
"7944a40f993592120589ebe482ba7b1d",2017-04-01,76.05,"health_beauty"
"892aed123dc5e539f403a022677fabc9",2017-04-01,57.42,"health_beauty"
"2f6bbf69e7e15f419cef8a59761df265",2017-04-01,40.8,"health_beauty"
"00e7aeced1d61792368ec7bf8b967a90",2017-04-01,58.7,"health_beauty"
"9ee10ef09a0e3471a1b8ccfc901f843d",2017-04-01,113.76,"health_beauty"
"312d2ff4bca431eb80694c43eac7e5fd",2017-04-01,41.42,"health_beauty"
"397a32bc626d3c1e951590a39c6f7929",2017-04-01,57.42,"health_beauty"
"755081a4b07434c22e87b3bbb0b5f3aa",2017-04-01,120.04,"health_beauty"
"4ff360dbfc89fdc00cd35d99cb3efef6",2017-04-01,45.95,"electronics"
"854ebcd4c13f49162d6b07c1813f71d2",2017-04-01,25.41,"electronics"
"66057d37308e787052a32828cd007e58",2017-04-01,32.39,"electronics"
"784d7e60c3fb0cdd1b539166302ecd5b",2017-04-01,124.08,"health_beauty"
"9a886ac42ca6eb5571fbdd1bdd8be02e",2017-04-01,37.86,"health_beauty"
"4e71d6b2e9f221c46838b30c18443f84",2017-04-01,83.31,"health_beauty"
"a04639b53f2cbd1f77b63ed44168566e",2017-04-01,44.83,"health_beauty"
"f49196a3b79948c69b3cf03a6ce9646c",2017-04-01,81.14,"health_beauty"
"2f5c5719818df4d83050dd5174ca0288",2017-04-01,63.51,"electronics"
"3ae4d97402b1cec4506cad07762d0adc",2017-04-01,63.51,"electronics"
"803fb022a1abcf6fa24b70fee9c7ac7d",2017-04-01,30.04,"health_beauty"
"bf375386af3b1f89486a565f182219a8",2017-04-01,159.27,"health_beauty"
"5ef95d0a45b4caaaa70e601665ba1a6a",2017-04-01,135.25,"health_beauty"
"5bbefc7681fa8a2100a3703fe4b9c03d",2017-04-01,285.96,"health_beauty"
"e29fb26d6a4f5223efae23c2b0bdc72b",2017-04-01,76.05,"health_beauty"
"c823a55fefe27a1092a634398c62f2a8",2017-04-01,147.65,"health_beauty"
"a0fa357673549db3161966af6bda1598",2017-04-01,79.61,"health_beauty"
"090cb921c3319702919eabe80bc9f5ff",2017-04-01,38.22,"electronics"
"850f7e5523f86d76fdee921da3dc9895",2017-04-01,34.51,"health_beauty"
"b2a9ead363294c50ba001adc7b811756",2017-04-01,45.95,"electronics"
"938c8cbe289e7aa04f8eb3221cf19574",2017-04-01,44.42,"electronics"
"f0a7ff2526c362140dc21aaa215d8c4b",2017-04-01,33.42,"health_beauty"
"3d6031aba8562253267cc241b6113b98",2017-04-01,161.79,"health_beauty"
"c60a42174ebe36481da792fbb7da904f",2017-04-01,157.94,"health_beauty"
"c60a42174ebe36481da792fbb7da904f",2017-04-01,157.94,"health_beauty"
"b5cfa6f99f4b2a76614484c0dfc6bcd5",2017-04-01,40.79,"health_beauty"
"eb4d305848989350701a75e1cb3c0a93",2017-04-01,74.94,"health_beauty"
"eacabc11d89126dfd871cddb597a0409",2017-04-01,36.04,"health_beauty"
"198b900399661ad01ee9e47c4c0cc7d3",2017-04-01,74.54,"electronics"
"5850461d2bc7d1529169bafae36a1165",2017-04-01,155.4,"health_beauty"
"859ad47b72299a4f1f5c2be69ce83efb",2017-04-01,28.62,"health_beauty"
"1aaeb5badaa812e15594d2c5d04e474a",2017-04-01,76.06,"health_beauty"
"0a74dbb3f48ca542f83c5911f24e472d",2017-04-01,39.52,"health_beauty"
"fa350da9efbba83c2957b629bf6c2c7c",2017-04-01,40.79,"health_beauty"
"f28680bd357c20d3f581f994eaee18e2",2017-04-01,69.45,"health_beauty"
"ccab611a69c000eba169258977bd3d84",2017-04-01,69.45,"health_beauty"
"ccab611a69c000eba169258977bd3d84",2017-04-01,69.45,"health_beauty"
"e69e0e370bc1f3ab3df04b1394c6b06b",2017-04-01,29.95,"health_beauty"
"e69e0e370bc1f3ab3df04b1394c6b06b",2017-04-01,29.95,"health_beauty"
"066bb47ddf11dd2a74faed2b3d4d53ea",2017-04-01,248.61,"health_beauty"
"c78b7d2ec9206abfd9d1853a97deaa07",2017-04-01,44.83,"health_beauty"
"32595cea41e44edaa517f491849b3b4e",2017-04-01,30.95,"health_beauty"
"90e0a69423a77f36e6c01b0fb27b5826",2017-04-01,166.23,"health_beauty"
"1ffded15ce20a1a518490765dc37cc9c",2017-04-01,28.52,"electronics"
"e6f9e405ce45b165458e7f5e14398ee5",2017-04-01,65.63,"electronics"
"7298c59b5da4477e170e4559e3f13153",2017-04-01,38.86,"health_beauty"
"8c489400ea17eec342e0ca18af584273",2017-04-01,69.22,"health_beauty"
"d550b5b77639c709f4dac266821e4321",2017-04-01,122.16,"health_beauty"
"d550b5b77639c709f4dac266821e4321",2017-04-01,122.16,"health_beauty"
"f3b19f3b47994184f1b86c4d33f4d279",2017-04-01,237.14,"health_beauty"
"ef0db33f981ff522a3a3ad0212e9148e",2017-04-01,33.51,"health_beauty"
"36c3bf59155e236837a7044dc3821b1a",2017-04-01,70.98,"electronics"
"d79b6cf112bad1936bd72b03f20909ce",2017-04-01,54.34,"electronics"
"e57a911e022b8f667771dd09d31b9af1",2017-04-01,49.96,"electronics"
"160e42cafe7b4cd5750459a45e25e307",2017-04-01,43.52,"electronics"
"5e8dbed878ecb57caf14b67e8f85ca34",2017-04-01,69.45,"health_beauty"
"00bc78808b22918a467b2fa4b8ef5d68",2017-04-01,84.69,"health_beauty"
"cfa8a62cd97f213de2dfe3854b480d62",2017-04-01,201.93,"health_beauty"
"b6fa6ea37aeeb90c905eb2a488fc5dc5",2017-04-01,100.91,"health_beauty"
"e3905e23c30d39e4c239cce9f353a67b",2017-04-01,70.98,"health_beauty"
"c972da56dd3849df6cfb9e1322aee6b5",2017-04-01,75.73,"health_beauty"
"2bbd649e67b9a3708e563c6c08424bd8",2017-04-01,127.41,"electronics"
"db627a1f4bb56a7887ec7709535da727",2017-04-01,98.14,"electronics"
"990c6c497b9bf2f36f61e2e51eb007a6",2017-04-01,69.45,"health_beauty"
"c925170f41b84e071f6fe928f4c16643",2017-04-01,76.05,"health_beauty"
"715645f32042763c55a177d5460e0c38",2017-04-01,49.51,"health_beauty"
"3c42504a29a2c13b4251142c0405cec1",2017-04-01,115.88,"health_beauty"
"a1d7522558e6fc188998886235fbf164",2017-04-01,305.78,"health_beauty"
"1dfc284468e80b96e18103668871f465",2017-04-01,78.97,"health_beauty"
"2d9a709258fa92bdd1a64e72bbf839d1",2017-04-01,44.42,"electronics"
"2930a715e49bf6193fd54abfb9da0d7b",2017-04-01,37.86,"health_beauty"
"219073ae370b0272fbca714f81a67ce0",2017-04-01,45.95,"health_beauty"
"521cd5923e832da3e93b88e46996e0be",2017-04-01,33.1,"health_beauty"
"f56aac06c584c08550fdb69eb163f1ea",2017-04-01,36.04,"health_beauty"
"0f980ae5eab9825b34c18c945956220e",2017-04-01,79.61,"health_beauty"
"49f02b4e9f14707b1cb78c09ecb89ed3",2017-04-01,94.11,"health_beauty"
"15d8198b8e9c97e5e6a5007b0bb1550f",2017-04-01,46.05,"electronics"
"c72e93d7e98b14432271347cec69043b",2017-04-01,34.51,"health_beauty"
"29420ac99e8348dec23b07c28884e584",2017-04-01,92.13,"electronics"
"ebfd75154f8fdbc98038250a80a41875",2017-04-01,56.45,"electronics"
"5014c656e42bfdde371e00923238763f",2017-04-01,59.42,"health_beauty"
"67dd2e254ae2086f8356d17425d41e07",2017-04-01,176.26,"health_beauty"
"323ebc5450e01beac5ad45e926ecf923",2017-04-01,80.56,"health_beauty"
"a725f913c3df1559afef9ba684eed503",2017-04-01,35.04,"health_beauty"
"07adbbb19edf0b09473e75febe708354",2017-04-01,34.51,"health_beauty"
"19d8197e89721596f26906b2a0d324e5",2017-04-01,42.86,"health_beauty"
"a162843206c281a243d96c3040e7e08a",2017-04-01,67.09,"health_beauty"
"a162843206c281a243d96c3040e7e08a",2017-04-01,67.09,"health_beauty"
"8ca0531483ac1ada96d124f6d42c5080",2017-04-01,60.01,"electronics"
"aa0a58e418df41f6352802feb9999599",2017-04-01,72.41,"health_beauty"
"567b8d2e08305bf8754eb7f1a3ad7351",2017-04-01,310.97,"electronics"
"20ae02d0c9a01173e93a8b4e85830927",2017-04-01,65.46,"health_beauty"
"cabad88da7829d30f53a581fffcd6eeb",2017-04-01,64.26,"electronics"
"1a0c96a409c1c324fd17fde3f76833cb",2017-04-01,24.96,"electronics"
"0268f664f7833aa949da2eae5321aa5b",2017-04-01,34.64,"health_beauty"
"b7d6f9e405deaa6ff82ab9d96608482f",2017-04-01,251.28,"electronics"
"9dc6090bbebbe8d60da36a471fa46ddd",2017-04-01,26.71,"health_beauty"
"104d1e3a6ba2bf9d8856a54af9c6c681",2017-04-01,40.49,"health_beauty"
"104d1e3a6ba2bf9d8856a54af9c6c681",2017-04-01,13.49,"health_beauty"
"413220cbe57b95480531b7cf6afa9185",2017-04-01,58.95,"health_beauty"
"78b705f0cc3c972f50aa93342f6797b0",2017-04-01,22.95,"electronics"
"ad8adc3413ef931f82e9cc0e6c1ca009",2017-04-01,20.62,"health_beauty"
"2c797872f1e3a01d1594281f5f3b7762",2017-04-01,79.95,"health_beauty"
"8b2ed16ccb403e3e784b6399b8650648",2017-04-01,111.55,"health_beauty"
"6a24117d180f8b7de1ca1d5f35132ce3",2017-04-01,161.33,"health_beauty"
"1c2b9188a3ec985a80fe268c3d0af21b",2017-04-01,30.95,"health_beauty"
"e6c7c9a857844647e04396cb131c3b6d",2017-04-01,67.96,"health_beauty"
"d687704e16072248fd77450d3d4b70d6",2017-04-01,44.83,"health_beauty"
"28b5a8448f2c66df4f63a8642ea8a371",2017-04-01,72.37,"health_beauty"
"28b5a8448f2c66df4f63a8642ea8a371",2017-04-01,72.37,"health_beauty"
"fca3ff759e8d69e522e5d0ceebb89059",2017-04-01,93.72,"electronics"
"0ad0daff42cf44b50d0bac4c64722e4f",2017-04-01,116.46,"health_beauty"
"0ad0daff42cf44b50d0bac4c64722e4f",2017-04-01,302.91,"health_beauty"
"57e89dc6246f64c869d73f264a6e505b",2017-04-01,26.71,"health_beauty"
"fd9486ae13f513ac59c3f6c23bb003c7",2017-05-01,111.99,"health_beauty"
"e147ca8da0685dd93cd1c619d1b776ac",2017-05-01,72.78,"health_beauty"
"ef813fad9b922ac63fe19839a24d9aa0",2017-05-01,134.94,"health_beauty"
"369b845bc7aec357372149df304bd341",2017-05-01,34.51,"health_beauty"
"a5dfe2f94a7c8cb55a435a6ed9fc2c12",2017-05-01,76.05,"health_beauty"
"70ed892da9da5db41406428e9d9ced49",2017-05-01,30.27,"health_beauty"
"70ed892da9da5db41406428e9d9ced49",2017-05-01,30.27,"health_beauty"
"27cc371fc21005cb23584884e8364a35",2017-05-01,29.95,"health_beauty"
"d3f58dcb7705f30c2257940517740287",2017-05-01,208.35,"health_beauty"
"5b81d7f0f897982fce8bd000471c973a",2017-05-01,67.96,"health_beauty"
"5bb7f13d8996f3b384e2820e7f7e8659",2017-05-01,110.98,"health_beauty"
"841c2a8a7251be9ce05b92ec875a1f7c",2017-05-01,128.28,"health_beauty"
"40542f414acd736bdacaeb85dc7df95a",2017-05-01,69.69,"health_beauty"
"1ed06e2cc13fded79d12250b2de6ceec",2017-05-01,122.07,"health_beauty"
"c2efe3316fd0545aecf304c9689a33c0",2017-05-01,67.96,"health_beauty"
"bced6994157f0832d51623583ac46719",2017-05-01,66.43,"health_beauty"
"308a27c02747a7b997944034c014302d",2017-05-01,139.27,"health_beauty"
"da8b28740e0c2eab5292d17c3cbb853b",2017-05-01,70.79,"electronics"
